price,bedrooms,beds,bathrooms,accommodates,amenities_count,log_amenities_count,host_age_days,neighbourhood_median_price,is_shared_room,is_private_room,is_entire_place,te_neighbourhood,te_property_type
110.00000000000004,2.0,2.0,1.0,3,17,2.8903717578961645,3892.0,74.99999999999997,0,0,1,91.34006843778903,163.3338196098838
150.00000000000009,3.0,4.0,1.0,5,14,2.70805020110221,3327.0,76.99999999999996,0,0,1,98.48318089296953,163.3338196098838
146.99999999999997,1.0,1.0,1.0,2,27,3.332204510175204,3668.0,64.99999999999999,0,0,1,82.66832305079724,141.45212834690346
108.00000000000004,0.0,3.0,1.0,4,24,3.2188758248682006,5360.0,59.99999999999999,0,0,1,85.15991390804876,163.3338196098838
235.0000000000004,3.0,6.0,4.0,6,23,3.1780538303479458,4475.0,100.00000000000004,0,0,1,127.6319750057442,163.3338196098838
330.0000000000008,2.0,1.0,2.0,3,14,2.70805020110221,3614.0,104.99999999999996,0,0,1,135.76241613403116,190.9922365885418
87.0,1.0,1.0,1.0,2,18,2.9444389791664403,5272.0,104.99999999999996,0,1,0,135.76241613403116,141.45212834690346
155.00000000000003,1.0,1.0,1.0,3,26,3.295836866004329,4289.0,188.0,0,1,0,204.95005189904413,190.9922365885418
89.99999999999967,1.0,3.0,1.0,5,17,2.8903717578961645,3534.0,,0,0,1,149.25272942876225,141.45212834690346
175.00000000000006,1.0,1.0,1.0,2,22,3.1354942159291497,0.0,150.00000000000009,0,1,0,182.0983055504649,141.45212834690346
195.0,1.0,1.0,1.0,2,10,2.3978952727983707,4018.0,150.00000000000009,0,0,1,182.0983055504649,141.45212834690346
100.00000000000004,0.0,2.0,1.0,3,29,3.4011973816621555,3729.0,119.00000000000011,0,0,1,161.3250499331712,141.45212834690346
149.0,1.0,1.0,1.0,1,26,3.295836866004329,3670.0,169.49999999999994,0,0,1,215.99718635978869,141.45212834690346
98.00000000000004,1.0,1.0,1.0,2,21,3.091042453358316,4029.0,110.00000000000004,0,0,1,163.70038092999917,141.45212834690346
98.00000000000004,1.0,1.0,1.0,2,20,3.044522437723423,3379.0,100.00000000000004,0,0,1,126.2614554285281,141.45212834690346
230.00000000000023,0.0,1.0,1.0,1,19,2.995732273553991,3762.0,164.9999999999998,0,0,1,199.7005481761192,141.45212834690346
115.0,1.0,1.0,1.0,2,20,3.044522437723423,4171.0,99.0,0,0,1,129.45214501223427,141.45212834690346
179.99999999999986,1.0,2.0,1.0,2,13,2.6390573296152584,4086.0,150.00000000000009,0,0,1,182.0983055504649,141.45212834690346
160.00000000000023,2.0,3.0,1.0,4,16,2.833213344056216,3667.0,85.00000000000001,0,0,1,96.54167117067452,141.45212834690346
125.00000000000004,1.0,1.0,1.0,2,10,2.3978952727983707,3941.0,76.99999999999996,0,1,0,98.48318089296953,141.45212834690346
179.99999999999986,1.0,1.0,1.0,2,18,2.9444389791664403,5538.0,300.0000000000002,0,1,0,384.3290976791921,163.3338196098838
199.0,3.0,3.0,4.0,9,14,2.70805020110221,3471.0,,0,0,1,149.25272942876225,164.1573688120861
288.00000000000006,3.0,16.0,2.0,16,27,3.332204510175204,3242.0,111.0,0,0,1,134.58660553602408,185.81316523145617
125.00000000000004,2.0,1.0,1.0,4,16,2.833213344056216,4704.0,150.00000000000009,0,0,1,197.0250609308593,163.3338196098838
70.00000000000003,1.0,1.0,1.0,2,21,3.091042453358316,3278.0,199.0,0,1,0,240.43814447192233,141.45212834690346
85.00000000000001,1.0,1.0,1.0,4,10,2.3978952727983707,4538.0,100.00000000000004,0,0,1,121.54126463186292,141.45212834690346
235.0000000000004,3.0,3.0,2.0,5,18,2.9444389791664403,5078.0,100.00000000000004,0,0,1,127.6319750057442,163.3338196098838
55.000000000000014,1.0,1.0,1.0,2,15,2.772588722239781,3838.0,59.99999999999999,0,1,0,83.61083956009742,163.3338196098838
104.99999999999996,1.0,2.0,1.5,3,36,3.6109179126442243,4479.0,79.0,0,1,0,100.21019009168866,163.3338196098838
398.9999999999994,3.0,6.0,2.0,8,27,3.332204510175204,3924.0,135.00000000000003,0,0,1,173.24057372089248,163.3338196098838
327.0,2.0,5.0,2.0,8,32,3.4965075614664802,3794.0,100.00000000000004,0,0,1,126.2614554285281,141.45212834690346
125.00000000000004,1.0,1.0,1.0,3,21,3.091042453358316,4637.0,118.5,0,0,1,173.08483063947347,141.45212834690346
70.00000000000003,1.0,1.0,1.0,2,21,3.091042453358316,3782.0,70.50000000000006,0,1,0,86.25638787265449,141.45212834690346
85.00000000000001,1.0,1.0,1.0,2,15,2.772588722239781,3835.0,160.00000000000023,0,1,0,194.5503107025132,141.45212834690346
144.99999999999997,2.0,3.0,2.5,6,28,3.367295829986474,3953.0,,0,0,1,149.25272942876225,164.1573688120861
110.00000000000004,1.0,2.0,1.0,2,23,3.1780538303479458,3496.0,101.00000000000004,0,0,1,124.02213257844146,141.45212834690346
30.000000000000004,1.0,1.0,1.0,1,7,2.0794415416798357,3827.0,85.00000000000001,1,0,0,105.48858889544172,141.45212834690346
74.99999999999997,1.0,1.0,1.0,4,21,3.091042453358316,4135.0,,0,0,1,149.25272942876225,141.45212834690346
95.0,0.0,2.0,1.0,2,19,2.995732273553991,3380.0,108.00000000000004,0,0,1,166.04911697253692,141.45212834690346
99.0,0.0,2.0,1.0,3,18,2.9444389791664403,3469.0,119.99999999999996,0,0,1,174.67992118332015,141.45212834690346
79.99999999999997,1.0,1.0,1.5,2,10,2.3978952727983707,4013.0,64.99999999999999,0,1,0,82.66832305079724,141.45212834690346
144.00000000000014,2.0,2.0,1.0,7,28,3.367295829986474,3364.0,129.99999999999997,0,0,1,184.59656613698957,141.45212834690346
177.99999999999997,1.0,1.0,1.0,2,10,2.3978952727983707,4496.0,104.99999999999996,0,1,0,135.76241613403116,141.45212834690346
129.99999999999997,1.0,2.0,1.0,2,21,3.091042453358316,5206.0,135.00000000000003,0,0,1,156.6369334877933,141.45212834690346
119.99999999999996,1.0,2.0,1.0,4,12,2.5649493574615367,3805.0,100.00000000000004,0,0,1,119.05781929921426,141.45212834690346
74.00000000000003,1.0,1.0,1.0,3,24,3.2188758248682006,4486.0,88.99999999999999,0,0,1,127.52169759912638,141.45212834690346
199.99999999999991,2.0,2.0,1.0,4,16,2.833213344056216,3116.0,,0,0,1,149.25272942876225,141.45212834690346
104.99999999999996,1.0,1.0,1.0,4,28,3.367295829986474,5241.0,,0,0,1,149.25272942876225,141.45212834690346
199.0,2.0,5.0,1.0,7,18,2.9444389791664403,4522.0,108.00000000000004,0,0,1,166.04911697253692,163.3338196098838
79.99999999999997,1.0,1.0,1.0,2,17,2.8903717578961645,4843.0,74.99999999999997,0,0,1,97.10667503578485,141.45212834690346
85.00000000000001,0.0,1.0,1.0,2,19,2.995732273553991,4117.0,102.00000000000004,0,0,1,134.05678960772156,185.81316523145617
199.99999999999991,2.0,2.0,1.0,4,12,2.5649493574615367,3709.0,164.9999999999998,0,0,1,199.7005481761192,141.45212834690346
199.0,2.0,2.0,1.0,4,24,3.2188758248682006,5043.0,104.99999999999996,0,0,1,135.76241613403116,141.45212834690346
88.99999999999999,1.0,1.0,1.0,2,13,2.6390573296152584,4306.0,204.5,0,1,0,287.0200535669865,141.45212834690346
79.99999999999997,1.0,1.0,1.0,1,16,2.833213344056216,4026.0,150.00000000000009,0,1,0,175.48427598748248,141.45212834690346
164.9999999999998,1.0,1.0,1.0,2,8,2.1972245773362196,4001.0,199.99999999999991,0,1,0,261.69603687693655,112.7636908863228
92.99999999999994,1.0,2.0,1.0,4,27,3.332204510175204,4055.0,,0,0,1,149.25272942876225,163.3338196098838
100.00000000000004,1.0,1.0,1.0,2,16,2.833213344056216,3399.0,139.99999999999994,0,1,0,148.90978372868702,141.45212834690346
57.99999999999999,1.0,1.0,1.0,2,19,2.995732273553991,4836.0,,0,1,0,149.25272942876225,163.3338196098838
110.00000000000004,1.0,3.0,1.0,4,22,3.1354942159291497,3170.0,72.5,0,0,1,82.9217000682802,141.45212834690346
110.00000000000004,1.0,1.0,1.0,2,15,2.772588722239781,4464.0,100.00000000000004,0,1,0,126.2614554285281,163.3338196098838
105.99999999999996,0.0,2.0,1.0,3,11,2.4849066497880004,4093.0,85.00000000000001,0,0,1,105.48858889544172,141.45212834690346
53.00000000000001,1.0,2.0,1.0,2,20,3.044522437723423,3504.0,119.00000000000011,0,1,0,161.3250499331712,163.3338196098838
100.00000000000004,1.0,1.0,1.0,2,26,3.295836866004329,3666.0,153.4999999999999,0,1,0,198.06525462029944,185.81316523145617
150.00000000000009,0.0,1.0,1.0,3,13,2.6390573296152584,4203.0,190.0,0,0,1,212.3020634028154,141.45212834690346
38.99999999999999,1.0,1.0,1.0,1,9,2.302585092994046,3268.0,92.0,0,1,0,86.47530471899738,141.45212834690346
175.00000000000006,1.0,1.0,1.5,2,26,3.295836866004329,4903.0,125.00000000000004,0,1,0,157.03233666007412,190.9922365885418
89.99999999999967,0.0,1.0,1.0,2,16,2.833213344056216,3192.0,119.99999999999996,0,0,1,177.07146659686327,141.45212834690346
34.99999999999998,1.0,1.0,1.0,1,12,2.5649493574615367,4249.0,104.99999999999996,0,1,0,135.76241613403116,141.45212834690346
139.99999999999994,1.0,2.0,1.5,4,29,3.4011973816621555,3419.0,100.00000000000004,0,0,1,126.2614554285281,190.9922365885418
800.0000000000006,4.0,5.0,3.5,10,33,3.5263605246161616,3290.0,139.99999999999994,0,0,1,169.47742077535472,163.3338196098838
79.99999999999997,1.0,2.0,1.0,2,23,3.1780538303479458,3255.0,70.50000000000006,0,1,0,86.25638787265449,141.45212834690346
199.99999999999991,1.0,1.0,1.0,2,17,2.8903717578961645,3563.0,199.99999999999991,0,1,0,270.02735648642755,141.45212834690346
300.0000000000002,1.0,1.0,1.0,2,17,2.8903717578961645,3206.0,129.99999999999997,0,1,0,184.59656613698957,141.45212834690346
300.0000000000002,2.0,2.0,1.0,5,11,2.4849066497880004,4346.0,150.00000000000009,0,0,1,182.0983055504649,141.45212834690346
169.9999999999999,2.0,3.0,1.5,4,3,1.3862943611198906,3092.0,,0,0,1,149.25272942876225,163.3338196098838
100.00000000000004,1.0,1.0,1.0,2,12,2.5649493574615367,3849.0,164.9999999999998,0,1,0,227.0185491801247,141.45212834690346
150.00000000000009,1.0,1.0,1.0,1,14,2.70805020110221,5214.0,110.00000000000004,0,0,1,151.10906878877682,141.45212834690346
99.0,1.0,2.0,1.0,4,30,3.4339872044851463,3337.0,95.0,0,1,0,122.01656418697618,141.45212834690346
139.00000000000009,1.0,2.0,1.0,5,14,2.70805020110221,4468.0,102.00000000000004,0,0,1,134.05678960772156,190.9922365885418
95.0,1.0,1.0,1.0,2,13,2.6390573296152584,3749.0,155.00000000000003,0,1,0,200.17694823413424,141.45212834690346
648.9999999999997,3.0,4.0,3.0,12,22,3.1354942159291497,4236.0,199.0,0,0,1,240.43814447192233,185.81316523145617
150.00000000000009,1.0,1.0,1.0,2,7,2.0794415416798357,5203.0,150.00000000000009,0,0,1,189.43056818271063,141.45212834690346
115.0,1.0,2.0,1.0,4,16,2.833213344056216,4124.0,64.99999999999999,0,0,1,82.66832305079724,141.45212834690346
300.0000000000002,3.0,3.0,2.0,6,20,3.044522437723423,3612.0,155.00000000000003,0,0,1,200.17694823413424,163.3338196098838
139.99999999999994,2.0,2.0,1.0,4,17,2.8903717578961645,3517.0,76.99999999999996,0,0,1,98.48318089296953,141.45212834690346
39.99999999999998,1.0,1.0,1.0,1,19,2.995732273553991,3112.0,70.00000000000003,0,1,0,129.25530817554562,163.3338196098838
79.99999999999997,1.0,1.0,2.0,2,23,3.1780538303479458,5024.0,135.00000000000003,0,1,0,162.44929083961227,141.45212834690346
67.00000000000004,1.0,1.0,1.0,1,1,0.6931471805599453,3693.0,,1,0,0,149.25272942876225,141.45212834690346
220.00000000000048,1.0,2.0,1.0,5,23,3.1780538303479458,3386.0,104.99999999999996,0,0,1,135.76241613403116,141.45212834690346
199.99999999999991,1.0,1.0,1.0,2,20,3.044522437723423,3944.0,177.49999999999994,0,0,1,216.27215701948634,190.9922365885418
237.99999999999943,1.0,1.0,1.0,2,14,2.70805020110221,3851.0,224.9999999999998,0,0,1,274.61541969557317,141.45212834690346
38.99999999999999,1.0,1.0,1.0,1,1,0.6931471805599453,4208.0,129.99999999999997,0,1,0,199.30565374484019,141.45212834690346
128.99999999999997,1.0,1.0,1.0,2,22,3.1354942159291497,4174.0,120.49999999999997,0,1,0,144.39711234174044,163.3338196098838
100.00000000000004,1.0,1.0,1.0,2,18,2.9444389791664403,4115.0,177.49999999999994,0,0,1,216.27215701948634,141.45212834690346
150.00000000000009,1.0,1.0,1.0,2,10,2.3978952727983707,4793.0,150.00000000000009,0,0,1,182.0983055504649,141.45212834690346
98.00000000000004,1.0,2.0,1.0,5,19,2.995732273553991,3890.0,129.99999999999997,0,0,1,184.59656613698957,141.45212834690346
199.99999999999991,1.0,1.0,1.0,4,20,3.044522437723423,3210.0,100.00000000000004,0,0,1,124.18245702188074,141.45212834690346
110.00000000000004,0.0,2.0,1.0,2,23,3.1780538303479458,4009.0,139.99999999999994,0,0,1,214.26221379167742,141.45212834690346
95.0,1.0,2.0,1.0,2,21,3.091042453358316,3762.0,119.99999999999996,0,1,0,155.39733507995666,163.3338196098838
160.00000000000023,0.0,2.0,1.0,2,16,2.833213344056216,5428.0,129.99999999999997,0,0,1,161.54941854721088,141.45212834690346
55.000000000000014,1.0,1.0,1.5,1,10,2.3978952727983707,4042.0,77.49999999999997,0,1,0,94.66494908476666,163.3338196098838
300.0000000000002,2.0,2.0,1.0,4,19,2.995732273553991,4777.0,150.00000000000009,0,0,1,205.5078019322843,141.45212834690346
59.99999999999999,1.0,1.0,1.5,2,17,2.8903717578961645,4190.0,101.00000000000004,0,1,0,124.02213257844146,141.45212834690346
199.0,1.0,1.0,1.0,2,9,2.302585092994046,3055.0,199.99999999999991,0,0,1,238.08372300214216,141.45212834690346
69.00000000000001,1.0,1.0,1.0,2,25,3.258096538021482,5226.0,110.00000000000004,0,0,1,125.07594159694219,163.3338196098838
55.000000000000014,1.0,1.0,1.0,2,16,2.833213344056216,4246.0,97.0,0,1,0,117.95766974942738,141.45212834690346
45.000000000000014,1.0,1.0,1.0,2,16,2.833213344056216,3857.0,,0,1,0,149.25272942876225,163.3338196098838
100.00000000000004,1.0,1.0,1.0,4,24,3.2188758248682006,4312.0,,0,0,1,149.25272942876225,141.45212834690346
70.00000000000003,1.0,1.0,1.0,2,15,2.772588722239781,4827.0,104.99999999999996,0,1,0,135.76241613403116,141.45212834690346
81.99999999999994,1.0,2.0,1.0,4,25,3.258096538021482,4191.0,76.99999999999996,0,1,0,98.48318089296953,163.3338196098838
275.00000000000057,4.0,5.0,2.0,12,19,2.995732273553991,3735.0,,0,0,1,149.25272942876225,141.45212834690346
68.00000000000001,1.0,1.0,1.0,1,3,1.3862943611198906,5158.0,98.00000000000004,0,0,1,123.04574280255592,172.69231521034877
349.9999999999999,0.0,1.0,1.0,2,13,2.6390573296152584,5027.0,149.0,0,0,1,199.12957424569922,141.45212834690346
39.99999999999998,0.0,1.0,3.0,1,18,2.9444389791664403,3269.0,160.00000000000023,0,1,0,194.5503107025132,141.45212834690346
167.99999999999997,3.0,3.0,1.0,6,17,2.8903717578961645,4277.0,119.99999999999996,0,0,1,181.70901852414428,141.45212834690346
99.0,1.0,1.0,1.0,2,25,3.258096538021482,3704.0,,0,1,0,149.25272942876225,112.7636908863228
113.00000000000004,2.0,1.0,1.0,2,12,2.5649493574615367,3230.0,144.99999999999997,0,1,0,167.9626527673892,141.45212834690346
299.0000000000004,4.0,5.0,1.5,10,34,3.5553480614894135,3128.0,154.5000000000001,0,0,1,214.2083949090552,141.45212834690346
179.0,3.0,3.0,2.0,5,32,3.4965075614664802,4412.0,109.00000000000009,0,0,1,144.79042379484494,163.3338196098838
499.99999999999983,3.0,5.0,3.0,9,39,3.6888794541139363,3022.0,164.9999999999998,0,0,1,213.48368588357081,163.3338196098838
64.99999999999999,1.0,1.0,1.0,2,13,2.6390573296152584,3803.0,79.99999999999997,0,1,0,101.23870028449196,141.45212834690346
79.99999999999997,1.0,1.0,1.0,2,19,2.995732273553991,4212.0,71.00000000000007,0,1,0,79.53877446021758,141.45212834690346
175.00000000000006,1.0,1.0,1.0,3,25,3.258096538021482,4156.0,74.99999999999997,0,1,0,117.61773169625614,163.3338196098838
85.00000000000001,1.0,1.0,1.0,2,18,2.9444389791664403,5494.0,74.99999999999997,0,0,1,86.29429926488297,141.45212834690346
119.99999999999996,1.0,2.0,1.0,4,23,3.1780538303479458,3563.0,89.99999999999967,0,0,1,109.77675447862572,141.45212834690346
160.00000000000023,1.0,1.0,1.0,3,44,3.8066624897703196,4735.0,160.00000000000023,0,1,0,194.5503107025132,163.3338196098838
125.00000000000004,3.0,3.0,2.0,4,19,2.995732273553991,3665.0,86.50000000000003,0,0,1,111.62519323665472,141.45212834690346
375.00000000000057,3.0,3.0,2.0,6,18,2.9444389791664403,3877.0,150.00000000000009,0,0,1,175.48427598748248,141.45212834690346
88.99999999999999,1.0,1.0,1.0,2,19,2.995732273553991,3561.0,70.00000000000003,0,1,0,91.19565711720419,141.45212834690346
36.0,1.0,1.0,1.0,1,9,2.302585092994046,4686.0,100.00000000000004,0,1,0,142.97069595252677,141.45212834690346
100.00000000000004,1.0,1.0,1.0,3,13,2.6390573296152584,3786.0,85.00000000000001,0,0,1,105.48858889544172,141.45212834690346
104.0,1.0,2.0,1.0,3,21,3.091042453358316,4603.0,104.99999999999996,0,0,1,135.76241613403116,141.45212834690346
169.9999999999999,0.0,1.0,1.0,2,9,2.302585092994046,4636.0,199.99999999999991,0,0,1,238.08372300214216,141.45212834690346
800.0000000000006,1.0,1.0,1.0,3,22,3.1354942159291497,3830.0,139.99999999999994,0,0,1,214.26221379167742,141.45212834690346
99.0,1.0,1.0,1.0,2,22,3.1354942159291497,5319.0,150.00000000000009,0,0,1,175.48427598748248,141.45212834690346
100.00000000000004,1.0,2.0,1.0,4,33,3.5263605246161616,3849.0,76.99999999999996,0,0,1,98.48318089296953,141.45212834690346
106.99999999999996,1.0,2.0,1.0,3,25,3.258096538021482,5226.0,119.00000000000011,0,0,1,161.3250499331712,163.3338196098838
96.0,1.0,1.0,1.0,2,20,3.044522437723423,4357.0,149.50000000000006,0,1,0,211.4245227962016,163.3338196098838
55.000000000000014,1.0,1.0,1.0,1,17,2.8903717578961645,4231.0,160.00000000000023,0,1,0,187.5192324224281,141.45212834690346
100.00000000000004,1.0,1.0,1.0,2,14,2.70805020110221,3393.0,59.99999999999999,0,1,0,86.50382923376915,141.45212834690346
119.99999999999996,1.0,1.0,1.0,4,18,2.9444389791664403,5421.0,100.00000000000004,0,0,1,119.05781929921426,141.45212834690346
110.00000000000004,1.0,1.0,1.0,2,23,3.1780538303479458,4293.0,,0,0,1,149.25272942876225,141.45212834690346
59.000000000000014,1.0,2.0,1.0,2,21,3.091042453358316,4062.0,59.000000000000014,0,1,0,74.85813269755641,163.3338196098838
74.99999999999997,1.0,1.0,1.0,1,14,2.70805020110221,4308.0,76.0,0,1,0,83.72573759968638,141.45212834690346
100.00000000000004,1.0,1.0,1.0,2,20,3.044522437723423,4102.0,144.99999999999997,0,1,0,167.9626527673892,141.45212834690346
45.000000000000014,1.0,1.0,1.5,2,21,3.091042453358316,4879.0,,0,1,0,149.25272942876225,164.1573688120861
100.00000000000004,0.0,1.0,1.0,2,19,2.995732273553991,3288.0,100.00000000000004,0,0,1,119.05781929921426,141.45212834690346
64.99999999999999,1.0,1.0,1.0,2,20,3.044522437723423,4117.0,99.0,0,1,0,139.24109220932044,141.45212834690346
39.99999999999998,1.0,1.0,1.0,2,15,2.772588722239781,3753.0,64.99999999999999,0,1,0,82.66832305079724,141.45212834690346
64.99999999999999,1.0,2.0,2.0,3,17,2.8903717578961645,3755.0,64.99999999999999,0,1,0,82.66832305079724,164.1573688120861
289.99999999999994,1.0,1.0,1.0,4,16,2.833213344056216,3124.0,153.4999999999999,0,0,1,198.06525462029944,190.9922365885418
89.99999999999967,1.0,1.0,1.0,1,13,2.6390573296152584,4067.0,104.99999999999996,0,1,0,135.76241613403116,141.45212834690346
160.00000000000023,1.0,1.0,1.0,2,21,3.091042453358316,3882.0,188.0,0,1,0,204.95005189904413,141.45212834690346
300.0000000000002,1.0,1.0,1.0,2,16,2.833213344056216,3218.0,110.00000000000004,0,0,1,174.77011443856216,141.45212834690346
99.0,0.0,2.0,1.0,5,18,2.9444389791664403,4071.0,100.00000000000004,0,0,1,126.2614554285281,141.45212834690346
110.00000000000004,0.0,1.0,1.0,3,28,3.367295829986474,3526.0,123.00000000000003,0,0,1,171.7959389223852,141.45212834690346
260.00000000000017,1.0,2.0,1.0,3,20,3.044522437723423,4395.0,123.00000000000003,0,0,1,171.7959389223852,141.45212834690346
139.00000000000009,1.0,3.0,1.0,6,22,3.1354942159291497,3763.0,150.00000000000009,0,1,0,182.0983055504649,141.45212834690346
125.00000000000004,0.0,1.0,1.0,2,15,2.772588722239781,4084.0,177.49999999999994,0,0,1,216.27215701948634,141.45212834690346
70.00000000000003,1.0,1.0,1.0,2,21,3.091042453358316,3898.0,79.0,0,1,0,100.21019009168866,141.45212834690346
48.99999999999999,1.0,3.0,1.0,3,16,2.833213344056216,4312.0,,0,1,0,149.25272942876225,163.3338196098838
64.99999999999999,1.0,1.0,1.5,2,21,3.091042453358316,3888.0,64.99999999999999,0,1,0,82.66832305079724,141.45212834690346
50.00000000000004,2.0,2.0,1.0,4,11,2.4849066497880004,4256.0,150.00000000000009,0,0,1,175.48427598748248,141.45212834690346
175.00000000000006,2.0,2.0,1.0,6,17,2.8903717578961645,5807.0,144.99999999999997,0,0,1,167.9626527673892,141.45212834690346
139.00000000000009,0.0,1.0,1.0,3,18,2.9444389791664403,4944.0,123.00000000000003,0,0,1,171.7959389223852,141.45212834690346
110.99999999999996,2.0,2.0,1.0,4,16,2.833213344056216,3163.0,79.0,0,0,1,100.21019009168866,141.45212834690346
98.00000000000004,1.0,1.0,1.0,1,16,2.833213344056216,3423.0,139.99999999999994,0,1,0,165.79311259422144,141.45212834690346
450.00000000000006,3.0,3.0,2.5,6,27,3.332204510175204,3512.0,119.99999999999996,0,0,1,183.13023923676565,163.3338196098838
67.00000000000004,1.0,1.0,1.0,1,16,2.833213344056216,4444.0,95.0,0,1,0,135.7199331306449,163.3338196098838
385.0000000000005,2.0,3.0,2.0,5,17,2.8903717578961645,4861.0,188.5000000000002,0,0,1,224.11830402309607,163.3338196098838
106.99999999999996,1.0,2.0,1.0,3,21,3.091042453358316,3152.0,104.99999999999996,0,1,0,135.76241613403116,141.45212834690346
199.0,1.0,1.0,1.0,6,18,2.9444389791664403,4512.0,144.99999999999997,0,0,1,167.9626527673892,185.81316523145617
228.00000000000023,2.0,3.0,2.0,6,25,3.258096538021482,3431.0,188.5000000000002,0,0,1,224.11830402309607,141.45212834690346
150.00000000000009,4.0,3.0,2.5,5,19,2.995732273553991,3636.0,,0,0,1,149.25272942876225,164.1573688120861
166.99999999999991,1.0,1.0,1.0,2,23,3.1780538303479458,5404.0,102.00000000000004,0,0,1,134.05678960772156,141.45212834690346
249.9999999999999,0.0,1.0,1.0,2,23,3.1780538303479458,4392.0,154.5000000000001,0,0,1,214.2083949090552,135.96700204895723
34.00000000000001,1.0,1.0,1.5,2,17,2.8903717578961645,4392.0,50.00000000000004,0,1,0,69.05734108807808,163.3338196098838
70.00000000000003,1.0,1.0,1.0,1,15,2.772588722239781,3969.0,129.99999999999997,0,1,0,161.54941854721088,141.45212834690346
275.00000000000057,1.0,2.0,1.0,4,10,2.3978952727983707,3646.0,160.00000000000023,0,0,1,193.13345954485072,141.45212834690346
160.00000000000023,1.0,1.0,1.0,2,16,2.833213344056216,5011.0,111.0,0,1,0,134.58660553602408,163.3338196098838
175.00000000000006,1.0,1.0,1.0,2,7,2.0794415416798357,4081.0,,0,1,0,149.25272942876225,163.3338196098838
53.00000000000001,1.0,1.0,1.0,1,22,3.1354942159291497,3494.0,85.00000000000001,0,1,0,138.3487417732926,190.9922365885418
119.00000000000011,1.0,1.0,1.0,2,15,2.772588722239781,3938.0,220.00000000000048,0,1,0,307.7652330447188,163.3338196098838
119.99999999999996,1.0,1.0,1.0,2,19,2.995732273553991,3343.0,164.9999999999998,0,1,0,199.7005481761192,141.45212834690346
76.0,1.0,1.0,1.0,5,18,2.9444389791664403,4026.0,,0,1,0,149.25272942876225,141.45212834690346
50.00000000000004,1.0,1.0,1.0,1,12,2.5649493574615367,3829.0,153.4999999999999,0,1,0,198.06525462029944,141.45212834690346
150.00000000000009,2.0,3.0,2.5,6,19,2.995732273553991,3233.0,88.99999999999999,0,0,1,130.76180717848518,164.1573688120861
279.9999999999999,1.0,3.0,1.0,4,14,2.70805020110221,5009.0,,0,0,1,149.25272942876225,163.3338196098838
119.00000000000011,1.0,1.0,1.0,2,12,2.5649493574615367,3520.0,135.00000000000003,0,0,1,173.24057372089248,141.45212834690346
249.9999999999999,2.0,3.0,2.0,4,19,2.995732273553991,4271.0,119.50000000000003,0,0,1,133.41351455672125,141.45212834690346
59.99999999999999,1.0,1.0,1.0,2,16,2.833213344056216,4399.0,100.00000000000004,0,1,0,127.6319750057442,163.3338196098838
199.99999999999991,1.0,1.0,1.5,2,18,2.9444389791664403,4081.0,118.5,0,1,0,173.08483063947347,163.3338196098838
175.99999999999991,2.0,3.0,2.0,6,10,2.3978952727983707,4077.0,99.0,0,0,1,129.45214501223427,141.45212834690346
135.00000000000003,1.0,2.0,1.0,5,62,4.143134726391533,3216.0,,0,0,1,149.25272942876225,141.45212834690346
74.99999999999997,0.0,1.0,1.0,2,13,2.6390573296152584,3383.0,74.99999999999997,0,1,0,71.64590915079896,168.38142818558543
175.00000000000006,0.0,1.0,1.0,2,10,2.3978952727983707,3743.0,,0,0,1,149.25272942876225,141.45212834690346
425.00000000000017,1.0,2.0,2.0,4,18,2.9444389791664403,3812.0,300.0000000000002,0,1,0,384.3290976791921,163.3338196098838
139.00000000000009,1.0,2.0,1.0,4,25,3.258096538021482,4661.0,119.99999999999996,0,0,1,177.07146659686327,141.45212834690346
249.9999999999999,0.0,2.0,1.0,4,29,3.4011973816621555,3057.0,70.00000000000003,0,0,1,82.66639435617824,141.45212834690346
184.99999999999991,1.0,2.0,1.0,4,12,2.5649493574615367,4138.0,188.0,0,0,1,204.95005189904413,141.45212834690346
111.99999999999996,1.0,1.0,1.0,1,25,3.258096538021482,3419.0,199.99999999999991,0,1,0,248.09369169085764,141.45212834690346
199.99999999999991,2.0,2.0,1.0,4,25,3.258096538021482,4588.0,155.00000000000003,0,0,1,200.17694823413424,163.3338196098838
59.000000000000014,1.0,1.0,1.0,2,16,2.833213344056216,4695.0,99.0,0,1,0,141.38221017655883,141.45212834690346
495.00000000000085,3.0,4.0,2.5,6,9,2.302585092994046,5252.0,135.00000000000003,0,0,1,156.6369334877933,163.3338196098838
79.99999999999997,1.0,1.0,1.5,2,12,2.5649493574615367,4630.0,100.00000000000004,0,1,0,135.47052315947917,163.3338196098838
59.99999999999999,1.0,1.0,1.0,2,18,2.9444389791664403,4227.0,,0,1,0,149.25272942876225,163.3338196098838
224.9999999999998,2.0,4.0,1.0,6,23,3.1780538303479458,3784.0,119.99999999999996,0,0,1,181.70901852414428,141.45212834690346
70.00000000000003,0.0,1.0,1.0,2,15,2.772588722239781,4344.0,135.00000000000003,0,0,1,162.44929083961227,141.45212834690346
45.000000000000014,1.0,1.0,1.0,1,11,2.4849066497880004,3842.0,59.99999999999999,0,1,0,83.61083956009742,141.45212834690346
64.99999999999999,1.0,1.0,1.5,2,13,2.6390573296152584,3677.0,95.0,0,1,0,113.82020947743362,163.3338196098838
