bedrooms,beds,bathrooms,accommodates,amenities_count,log_amenities_count,host_age_days,neighbourhood_median_price,is_shared_room,is_private_room,is_entire_place,te_neighbourhood,te_property_type
-15.419719818003436,0.3872720770929385,10.954101673715712,-23.82929815542994,18.71047890184361,0.0,-0.38420055565795685,-10.122510416628591,0.7774533535238984,-2.641508374743673,-35.058577423456576,-28.918194525663207,-2.2259540293638644
28.002117264732856,4.471658597749024,-22.726050722202572,50.785026896082144,-6.364659095706058,0.0,11.436603591183285,19.111708170866944,0.32970789888264945,0.9651921711100958,18.546900736389247,36.391002798089886,-4.461389772063416
-11.672208692576705,1.1177110593504989,-5.452020076373254,-13.460909806712495,-1.3922384165219466,0.0,-0.20144517951182273,-8.269361500277832,0.8510019731306102,-2.7491918116483682,-21.21123776858726,-1.357860488112825,-2.199529763432086
-11.385773335051953,1.1889376378773664,-7.138049662899954,-7.806222746473121,-0.2468631192998194,0.0,0.948810008910164,-17.73031988053989,0.3549792015298963,0.2917133337252218,25.201016472826666,-10.976485080912722,-3.2544331574136245
-15.03723839160797,0.9867351366944523,-7.298147779662816,10.847129310034592,0.09176244843263211,0.0,-0.06979475111933003,-18.333925749862168,0.3031372240279102,0.23717712806587704,23.68332231326215,-20.52140218907318,-2.619868553560964
-12.31828385513018,0.9419765373387925,-4.697795792756729,-22.2163868470327,-1.0202893738694025,0.0,-0.4991011283844715,-7.416363997753537,0.7651117793069149,-2.515309822742941,-22.013177308734864,-14.00173276904106,-1.7159968177216451
37.762638567387114,2.2603013722456025,-28.03652351426965,47.43528007607006,5.417732455045632,0.0,14.96681850426436,5.708745640420192,0.2527700809848086,0.5584514191433572,17.130296711773532,81.44780974922351,-2.707291993657237
-12.259709997416131,0.27414058465151836,-5.012582373489208,-11.480870511123962,-0.7684104863411099,0.0,0.7711471050053075,-12.700128885958927,0.7713642608048376,-2.4699391456848017,-21.12688606686891,-16.803891764476322,-2.1528882180187363
-20.401974294820768,0.815344347708602,-7.283734217545235,8.865279251563116,-2.349174931252326,0.0,-0.9383436011364159,-19.02139103711757,0.0980239780007562,-0.7163966740821636,25.093680422687232,-25.24146019513579,16.448131725221923
-19.33795497214378,1.5661314406665152,8.597488430009703,-18.799656732886167,1.1930689578067966,0.0,-5.078792861462645,25.96705790536785,0.7006697029513779,-2.1913232532658857,-42.241547491025166,17.07739629389894,0.33755390847776784
